"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17886846712659677","Técnicas y herramientas de redacción 💜 @luzdeluna.8 @chris_oconnorx @giovanna_vallec",1597611074,false,"38337026167",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118045281_779744319446496_3626066135204458776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sh9gDCMYVHMAX_khX38&oh=fe5c0d163bf22ccf734b95014d501a0a&oe=5FB2EE0D","lu.canduelas",1,0
"17894382049584691","Técnicas teatrales para docentes en tiempos virtuales @tulipan.naranja @priscila_mejia20 @sandra.sosa_",1597612216,false,"7493020345",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121573306_668937910715718_4293012568069921309_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Al216i0f84IAX_iTaUN&oh=8a6a09849d42b99fed61c831ed537d55&oe=5FB2407A","alejandro.mejia18",0,0
"17864190350018767","El curso de Escritura Creativa! @dana.mendez99 @ludfr @guzmandavid99 🙌",1597613692,false,"497611543",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120972386_387657889067422_4668533419890599067_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AKyJsV4E-2oAX8mLtZx&oh=924c1e6480921746e0bee2c38eed98cc&oe=5FB5BD61","pau19ev",1,0
"17938432762385161","Historia del arte:de lo moderno a lo global @victor.ep @isses.25 @lesugso1198 🍀🤞",1597613798,false,"4023935397",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/84561314_654704178700061_3417782588717137920_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=J9cqqvkckAMAX-6msw1&oh=03e6dffec6d03b4a70eec85d3d4862bf&oe=5FB32948","arbollibre",3,3
"18112655290151783","Técnicas y herramientas de redacción @anxiety_vqa  @xinie_an  @xiomara.zrt ❤️",1597618615,false,"4474211273",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120259264_809446459811457_7766494031049160601_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MXU8EgDrWbEAX_1bo6Y&oh=a95b5038a7dc75e527d66e1cf6ea1e74&oe=5FB2E4D9","fiorela11ars",2,0
"17882774110726171","Quisiera llevar el curso: Adolescentes en el Perú: dedafios y posibilidafes.@herpo.14 @lawrenceheredia @italohm7",1597632100,false,"3261667997",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13355444_283108035371427_444315279_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WcGZl4q2m4IAX9_Mj2i&oh=ebda4b16ebaacaf803edbb29b1e5d2ad&oe=5FB49441","cecilia5661",0,0
"17867830306913657","❤️Buenos lectores, buenos escritores ❤️ @carlatm12  @ingridpierina_  @lisbeth_9725",1597632105,false,"1487498046",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105972241_621198601830457_3714906585697068224_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AMVDeaQx-XoAX89Be3V&oh=02206976751ec0c78723797fd2f7e897&oe=5FB4FC5D","katyholguinf",3,0
"17960389537336957","❤️Técnicas teatrales para docentes en tiempos virtuales ❤️ @aaron12h  @josmaralor @gean_08",1597632492,false,"1487498046",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105972241_621198601830457_3714906585697068224_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AMVDeaQx-XoAX89Be3V&oh=02206976751ec0c78723797fd2f7e897&oe=5FB4FC5D","katyholguinf",1,0
"17869711417917258","Escritura creativa. @marice.ba @yen.tave26 @kjorgesalas.",1597632495,false,"271490190",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/81585088_170940174315529_7658160227614720000_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=mSwGN0k0SOgAX889ovn&oh=3e631a066e4241fe9b544d248f62d5ff&oe=5FB361EA","tefaabanto",0,0
"17908776565488185","Me gustaria llevar el curso ""Escribir de comidas y vinos"" @brighit2312 @pameguillenc @wendy.estrella.castro",1597632635,false,"1538147699",false,"https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=MVEG8QTyVK4AX84Wy7V&oh=398bdbfacc48de2abdc5458e0a5dd5e7&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2","shdkfkfjd",1,0
"17884654036685956","@lebluetime @anapaukoo @s.telles99",1597634255,false,"1507189450",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11324456_1594854997433805_660710415_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=3e9t8N2jK6IAX8V2A2w&oh=77b19f8e06cd7bc58ff19088dcb53a77&oe=5FB5615B","paolaktc_29",2,0
"17934049483402860","Técnicas y herramientas de redacción @lebluetime @anapaukoo @s.telles99",1597634358,false,"1507189450",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11324456_1594854997433805_660710415_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=3e9t8N2jK6IAX8V2A2w&oh=77b19f8e06cd7bc58ff19088dcb53a77&oe=5FB5615B","paolaktc_29",1,0
"17849818307268529","Historia de las religiones: hinduísmo @sherilalitu @flor.zapata.5201 @_gracesosa 😁",1597636499,false,"707080503",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47690578_361037454727332_4591841890835365888_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-rbcsMiN7roAX9UZ-Om&oh=d0c56e3dbfc02354a8779aa902a782c7&oe=5FB48F07","diterba",1,0
"17933882743395264","Técnicas y herramientas de redacción 🤗 @lily.balb @sandragisll @valerie.rosemberg",1597638198,false,"673249734",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/97337726_244216730018922_3367020546339373056_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lbTDyxrojOQAX8IHdkz&oh=5c448fa626166b070a2f064b71b435da&oe=5FB4C87E","miriam20es",0,0
"17883132826729663","Expresión oral y manejo del texto @mel.pogo @jhasmin_08 @xiomaroncal",1597645116,false,"13385978566",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67345533_641930112977220_2753331760543563776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=vh1r0iY_FzMAX-KKeug&oh=3982b7d078a74655e529caf2a5c549f8&oe=5FB56E0B","luisenriquezq",1,0
"17875606846806047","Me gustaría llevar el curso de actualidad internacional @laherederaluna @francescachirinos @yadhi19.yr",1597647156,false,"8659526001",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75196157_1164908023899804_8990007338173726720_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=aULOD_AQxhwAX9A5FMj&oh=9ea3850390e81dd4a4d5cd7fe0d1bdd4&oe=5FB300A9","anapaola_cr",1,0
"17933980843397695","🙌",1597649182,false,"5969300451",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66805534_346275599627368_2556995250526617600_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=NOYA_h2pYUYAX_zDEyz&oh=b103b5e4a6d96a9a847d37f72de66647&oe=5FB327FB","luis_augustomb",0,0
"18120308764186615","Me gustaria llevar Técnicas y herramientas de redacción @angie.grasse  @this_ispato @jennifer_2_9_q",1597673519,false,"4868884993",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116223591_294484118471431_139789525583136812_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=jSTUznR8EvkAX-QDPUg&oh=d00da7aa1afa4d288d8863197b35323e&oe=5FB42D74","daniela240901",0,0
"17877778807756289","Actualidad internacional ✨ @luzmariapaccocordovanew  @xxme17xx",1597677932,false,"1130585852",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73455987_2865520413480325_3587545758116610048_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=rLxCzIh5fAEAX9Q28y5&oh=db2cb0d636aabb3e541af7823c81601b&oe=5FB2FFCC","abbynataly",1,0
"17898550468555903","Hola, me gustaría  poder llevar el curso de Técnicas y herramientas de redacción. @anacharaja  @nib_cas  @jamilnicolle",1597677953,false,"1266017491",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/89749959_2989733531047042_5139323910382157824_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=O-sADati3xQAX_J-Gyx&oh=5cf934876867cd166eccd2d3eee9d12f&oe=5FB4969D","loa.lu",0,0
"17895734857566288","Técnicas y herramientas de redacción. @natvasquez26 @naomi.c98 @claudiareynoso.b",1597678551,false,"395191902",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120079175_1702870653210117_6840842670797969762_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ic9B-3nkNTEAX8KvGFs&oh=81accc178ca0b515e92cd37a6de2bbeb&oe=5FB29FDA","andrevas13",2,1
"17860717994058659","Adolescentes en el Perú Desafíos y Oportunidades 🤍 @fiorelareynoso @jorge.rs10 @gemashey24",1597678868,false,"459823959",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118876411_633597984199345_4983571409189993363_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=NpV4VR05Gp0AX_fLovv&oh=60eea99995d83cb1106d2eda85112b0d&oe=5FB38F36","claudiareynoso.b",1,0
"17860455761089890","@cristian.jcv25 @criollo_roger @jazminluna5",1597679204,false,"198458095",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/62578490_2382284938760389_1956521486395113472_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=W8-6daYBZ5QAX-JUx_a&oh=b52a751832860229855fc3ad0445152f&oe=5FB4BEAE","brenda.nr94",0,0
"17906098255483527","Historia del arte de lo moderno a lo global - @deinarvaes @salome.cab @jordangrijalvacampos",1597681190,false,"11461664140",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116426501_508963753219984_7985284737891228862_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=7WpKyk5BxNIAX9Y0qy6&oh=ba47f8ff936c7a2cc49b0ba63cccdad8&oe=5FB3D1F1","kenia.grijalva.b",1,0
"18032442382279312","Historia de arte de lo moderno a lo global @inu4win @ro.sario2256 @jimena.mg335",1597687255,false,"9774251350",false,"https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=MVEG8QTyVK4AX84Wy7V&oh=398bdbfacc48de2abdc5458e0a5dd5e7&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2","sari__t_ariv",2,0
