"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17868673420740108","Yo también no le resuelven el problema a uno con l situación q estamos pasando",1589584857,false,"5832727353",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/20634743_117009982283580_6028771561043918848_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=mGy3dHdklB8AX-P0RRf&oh=827b669ded634608bcc6fed824b40a42&oe=5FB51A6C","gracielasueiras",1,1
"17866827775813091","QUIERO LA BAJA, SON EL PEOR BANCO QUE EXISTE. NO ATIENDEN, NO RESPONDEN LOS RECLAMOS, NO DAN LA BAJA A TRAVÉS DEL HOME BANKING Y ME COBRAN MANTENIMIENTO DE CUENTA QUE NUNCA SE ME INFORMÓ. LOS VOY A DENUNCIAR EN DEF. DEL CONSUMIDOR Y BANCO CENTRAL.",1589649899,false,"183348243",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18013261_700565490104986_1395347643684618240_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=V4pKE14Q5pgAX-2LrN3&oh=e340041f6abf2c324a702962ff127074&oe=5FB549E9","lucilayepes",1,1
"18117550600104422","Hola tenía la cuenta bonificada y sin ningún tipo de aviso previo tal cual esta establecida en la ley 24240 sobre el deber de información, me están cobrando $1240  de mantenimiento de cuenta, por una cuenta que no uso. Quiero la baja urgente",1589653029,false,"3122180990",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/90672394_2870683196326455_6032547472952262656_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=8TLjm_ZhjzkAX-eFP6q&oh=0709c080e96d31fc01b2b8920d41677c&oe=5FB2BDE5","oscar.sanchez.r",2,1
"17865927970795732","Buenas tardes. Hace 1 semana que envíe el formulario por un reclamo que tengo que hacer TODOS los meses para una bonificación ya pactada. Necesito respuesta",1589816434,false,"4058715400",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93380033_1525405897628957_6733705174696591360_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EuhQ_sTYhJUAX8ddoNE&oh=7f74af2264ea0520ed7430869e46d285&oe=5FB607FB","belu_thats_me",1,2
"17849391296080895","hola una tal
gisela.escudero@bbva.com me envio un correo el jueves para el viernes ofreciendome el jueves 14 y viernes 15 de mayo, una tasa especial del 48% anual fija en pesos en préstamos personales hasta 60 meses.-
y cuando le envie todo, ni me respondio, recien hoy me mando un mensaje diciendome que no estaba mas la promocion, la chica trabaja en haedo, considero que le di datos mios importantes, y no tuvo el tiempo o las ganas de responderme o simplemente me queria hacer perder el tiempo. Paso sus datos para ver si le pueden informar que eso no se hace con la gente. BBVA Francés - PREMIUM
GISELA ESCUDERO
Sucursal 169 - EJECUTIVO PREMIUM
Tel. +54 4348-3169 Int 716904
gisela.escudero@bbva.com
Av. Rivadavia16100,Haedo Bs As, Argentina",1589841183,false,"1649046612",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116353686_2703225066619312_1077406546731417084_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=hzRUoOwn8BAAX-MdyCn&oh=aec3a24a88edea9ec02c41cb60f83efa&oe=5FB2902F","anitamoon.ok",1,5
"17863779148859145","Por favor respondan algún canal de atención, hay trámites que son imposibles por web o aplicación! Toda la mañana me tuvieron dando vueltas!!",1589903895,false,"6255828308",false,"https://instagram.fkul4-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fkul4-2.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX8AFjlu&oh=1fc177fa620f6b5781740f2e9245c5f5&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2","agustinaheavey",0,2
"17847289064108700","Hola son de terror , nunca atienden los teléfonos me mandaron un correo automático que desde este lunes ya iban a dar turno y anda tengo la captura de pantalla que puse todos los días de la semana para sacar turno y ningún día disponible.. no atienden los teléfonos.  Estoy esperando que se solucione esto para cambiarme urgente de banco .",1589929760,false,"7015625919",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/31463399_178973362809325_4981320593367367680_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=V1Fg84GhnaUAX8Lp5_v&oh=fcf1fc1fde4767a2b97bb79de138adef&oe=5FB55137","natalierasjido",0,0
"18135032677069943","Hola quisiera reportar mi tarjeta de débito por extravió, me comunique y tilde la opción 4 para ser derivada y la llamada no avanzo, como puedo hacer?",1589979355,false,"2007698376",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119228318_917151278693715_5129590034616337300_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WZb5xdOnTPsAX8OLdKX&oh=445f7a62383eb905452257fcfac4aec0&oe=5FB62CFC","klaretts",0,1
"17849258159099766","Son unos caraduras. Por home banking te piden llamar a linea bbva, por linea bbva te dicen que uses home banking y nunca te atienden. Cargas un reclamo por home banking y nunca aparece ni siquiera que se proceso. ¿Asi es como planean estar ""cerca"" y prevenir que mas gente se mueva en estos tiempos? Dejan mucho que desear.",1590067868,false,"342526775",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102968736_268780477704159_1165032466374697222_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=vXMvf-NQkgoAX8UKdJ2&oh=9356c691bd57426faff12089ad634bf5&oe=5FB3DE6B","nahucuervoo",0,0
"17859906646908323","No puede ser tan falopa la clave token de su app. Se bloquea todo el tiempo sin hacer nada. La última que me pasó fue agregar como destinatario la cuenta de mi marido y se bloqueo de la nada. La experiencia de uso es pesima! Mi marido tiene la cuenta en Galicia y con la App jamas tiene estos problemas. La App del Galicia es mucho mejor!",1590416975,false,"274786723",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11850117_979980742032465_1064771711_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zV-0MQEiExMAX-b7Tym&oh=e7f9b55921bde0b38fe0a338c27c7da6&oe=5FB57281","piaa000",0,0
