"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17849038814141825","Lo único que vendéis seguros de desempleo que no cubren el desempleo...de traca!!",1591908847,false,"4061409456",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95565355_698497450959346_2562719509924282368_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TSIbxmLQmoUAX_Rqzat&oh=b417aeb71ad640959f6f6e2747d1972b&oe=5FB47E97","danielgarciabarba",0,0
"17897032837501898","Amigos, les cuento que como yo no puedo trabajar en empresas debido a que soy sordo, limitado visual y no tengo equilibrio para caminar, decidí hacer un trabajo independiente dedicándome a la literatura. Los invito a que visiten mi Instagram, lean los post de mis fotos para que conozcan mi entretenida novela digital que tengo autopublicada y espero que se interesen en leerla.",1591928790,false,"5425630128",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/74938936_363313617783013_2448601408530808832_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Uu0tX5xZQyUAX-RvBZQ&oh=d1c329dd087b4d2d02f1e90396962252&oe=5FB30785","jaimebustosof",0,0
"17950076257345425","abran sucursales es un inhumano tener a la gente en el sol 7 horas por hacer tyrtamites sobretodo para los adultos mayor y si no entonces postergiuuen pagos y depositos a sus cobros",1592071502,false,"8331043512",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/64899078_401631547137091_4035932578518138880_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=E8quAcwT2RYAX_vBH0i&oh=5daf6315f007ff4a7dae36a0e652e929&oe=5FB48F85","albertodelrs",0,0
"17854431167036137","Nosotros hemos hecho #rebranding igualmente, muy inspirador el resultado 🔝¡buen trabajo a todo el equipo BBVA",1592136085,false,"8461748039",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104168577_563794717552477_3600612716004689872_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ixcYCHnr2l8AX82Bev5&oh=3e918bc5f4ba181afd4658c7b91fe392&oe=5FB31C0A","digitalinterservices",1,0
"18111262996139663","👎🏻👎🏻👎🏻👎🏻 Pésimo servicio, 10 llamadas, todas transferidas a otras áreas y ya fuera que me colgaran o se cortara la llamada nunca me pudieron dar solución 
Me atendió el supervisor Cristian Olvera de cancelaciones y también me transfirió de área, no puedo disponer de mi dinero por un bloqueo y tampoco me atienden 
Pesimoooo servicio 👎🏻👎🏻👎🏻👎🏻👎🏻",1592245626,false,"3006200945",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93471226_3930577306953225_6592895999042125824_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=V1gvDol7H6UAX9xgxf-&oh=dc82797206203d98c8e358b65efc5af5&oe=5FB47191","carlosjuarezfranco",0,0
"17873065960745789","Otra empresa para los Illuminati del nuevo orden mundial...jejeje el triángulo está en todas partes",1592319514,false,"4012919277",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121096935_995465107636150_5710735133261278727_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EHQrHyJyvE8AX_NVw7y&oh=8718b7a00afb1f53cd31c612bf7d5bed&oe=5FB474EC","anayka_valderrama",0,0
"17866998016855080","Muy indignada con los servicios de @bbva !!! Parece que no entienden la situación del ERTE y que casi nadie ha cobrado en abril!! Y si tienes menos de 2 nóminas ingresadas en un cuatrimestre cobran 308,60€ de comisiones. Esto es increíble!",1592331405,false,"1688051248",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61642773_833816253658223_5838950366091149312_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=hKuBCj_Zk9EAX8G6wpE&oh=8113ce2e5706e504786c0e1559d7e2ef&oe=5FB3D82B","svetlana_at",0,0
"17842069583258667","Una pésima compañia. Que no os tomen el pelo intentando venderos sus seguros. Porque no os servirán de nada",1592380709,false,"8279182997",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/52109981_368124630584136_5618077652804960256_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=1t8B0_XiOVkAX8Uug4G&oh=64932d0d3429ababb53080f26e45d157&oe=5FB435EE","mamasg.es",0,0
"17847190493182913","Tengo una incidencia y nadie me contacta... No es manera de ayudar a vuestros clientes",1592394264,false,"317541919",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30078786_1655937661181031_2771758548927905792_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uhfBJf6q0QUAX-eg5H5&oh=a2153a04fd58366a03ed98a666178644&oe=5FB2794F","clarapaz17",0,0
"18017183149302920","El eslogan de éste banco no hace crédito a quienes son ""estamos juntos"" vamos! Que le quitan pasta a las personas en un estado de alarma y no Dan soluciones, espero irme lo más pronto posible de ésta entidad! Pésimo!",1592485297,false,"497425965",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102288837_3028848487210096_3720643118127644672_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=HDsskwQ8-akAX8rpveJ&oh=980441f8474c97b79c4b14c9a15b1270&oe=5FB29236","mykototattoo",0,0
