,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
73,17874157609794199,Técnicas y herramientas de redacción @katcabrera4 @adrianalessa22 @antomurillo95,1594698853,False,354005540,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105976703_852910291864926_3135239208884688275_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=d3_cAqaiBSQAX8F4NUf&oh=d243d65c3982d637b87203e410a082e6&oe=5FB3C257,sharoncabrerac,0,0
74,17844808541283517,Me encantaría llevar todos😊 pero a escoger uno... Técnicas y herramientas de redacción 😉🙌... Anímate @hanttu_illari @abel_gorkel  @anasaritalc 🙌🙌,1594699065,False,5822968487,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/64673126_2317927304909590_7645844765375725568_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lHe9tBuzFVsAX-CP--X&oh=c7fefe174cef556f3b066fe9e999807b&oe=5FB3F5C7,ros_lyz,1,0
75,18153114763012207,"Me gustaría llevar el curso de Historia de las religiones, @grecia.2104 @patricia._barra @sheira.gabrieladriano participen 🙌",1594699869,False,28033555901,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121281187_3917913964903760_3135755346614515748_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=vx1Z8Qe4MKgAX_ml0zt&oh=b653dd83051005738ef2ac0cc7647375&oe=5FB262CD,lizbethcc,0,0
76,17955888991339784,Me gustaria llevar el curso de Historia de las Religiones @juanparedes_8 @perupaola @vanessa.alvia participen,1594699917,False,1427129724,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104484453_287985555893858_4301074925796848122_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zUfQMwsRp5gAX-ZtEVG&oh=c724e2767824f10cdb19a29fb3685b86&oe=5FB57A43,ingridfuster_23,1,0
77,17934154324375841,Me encantaría llevar el curso de  Técnicas y herramientas de redacción @hadagonzalezm  @nancyroxanna1,1594700287,False,1556951721,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/55753238_1011628362367364_8573138675712393216_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ncqUd4qAveIAX8qKbxE&oh=83414b2eb659f8bb59f49b476c1a0916&oe=5FB369B1,ctliliana,1,0
78,17934045475387504,Me gustaría participar en el curso Técnicas y Herramientas de Redacción.,1594701582,False,22495694297,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/107961765_308738930255221_2885404994954095622_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=bHvdurB6Qv0AX_CUik3&oh=61091a29437a83085be6d506be2f25b8&oe=5FB24965,luis_astuhuaman_frias,0,0
79,17914470772450078,Actualidad Internacional 😀 @karobahu,1594702481,False,28968590198,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83566982_208821860175382_8330825051892875264_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Bk-ZXEsV-VgAX9fjHct&oh=ce3c62a510f1f49832d8b0d31807942c&oe=5FB4CBC7,yohanabarrientosh,0,0
80,17952904630342111,"@fundacionbbvape me encantaría ganar la beca para el curso Teatro físico a través del lenguaje audiovisual. ❤️ Chicas, mándenme su buena vibra  @caroline_537 @santillanisima @karinpoma @madeleyrivasaedo",1594702530,False,10718885394,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102527413_877041576096072_3927080131729865506_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=UwaTFizWABYAX9DLy9_&oh=ad3571b2c191fb3ce523e6b99390bc6e&oe=5FB2EE0C,nathali.altamirano,3,4
81,18144188902064653,Me gustaría participar en el curso Técnicas y Herramientas de Redacción @janeva63 @mariaangelicaastuhuaman,1594702762,False,22495694297,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/107961765_308738930255221_2885404994954095622_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=bHvdurB6Qv0AX_CUik3&oh=61091a29437a83085be6d506be2f25b8&oe=5FB24965,luis_astuhuaman_frias,1,1
82,17952905722346074,Me gustaría ganar la beca para el curso de Técnicas y herramientas de redacción 😍. Participen @day.melany.design  @rosa.fernandez_4  @roxan_ra  @dora_r05  suerte,1594702871,False,17801732625,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120139597_2771177623140126_7471868791164304461_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=LmrdkI-9lwQAX8sCiVQ&oh=0369e197a63645d36cf9831013078d5b&oe=5FB476FF,flor_dulcinea,0,0
83,17866762936893090,Me gustaría ganar el curso historia del arte: Grecia clasico 🤗 @lessly3892 @cinthia_raffo,1594703911,False,8715515604,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117906979_1914851758639161_3592549635769556664_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=nV9LbNspclcAX_tOgAx&oh=535e94f0422b4529db817af44cf66109&oe=5FB579B7,shey9599,0,0
84,17855208029105983,Técnicas y herramientas de Redacción ❤️😊 @diciembro @mara.alcas,1594705850,False,3686906376,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121443238_1051108048682541_4769395726718859099_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PegOQf3-OUMAX9S_vgO&oh=0075ab732e3f1197a78aa9526069c731&oe=5FB3E23D,eikal_goalc,1,0
85,17874096910801778,"Historia de la gastronomía peruana (@claudiapadron querría participar para Teatro físico, no? 🤣  @maricarmencoz)",1594706106,False,324793966,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47691347_360734181145638_5735874329262948352_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=rUX-Ug0cAegAX9OJWS6&oh=7ed835fdbcc7a1ebab8f914d1ca3e072&oe=5FB327C3,andreadbc,1,0
86,17888217439592038,"Me gustaría mucho el curso de historia del jazz, el de teatro físico a través del lenguaje audiovisual o el de historia del arte! @gab_um0n @zcrsdgh @cristina_sgbw @thehandex2 🙌🙌",1594706519,False,1504308508,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121241877_154237059509559_8361951858363224948_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tzP8_F0FqMwAX_gy3RQ&oh=bd08343bab99c7fd6c8051f1cb01f626&oe=5FB5E747,lesliefosterhaller,3,1
87,17879707033707016,"Me gustaría llevar el curso de Derechos Humanos: Discriminación, género y poblaciones en vulnerabilidad!! Mira @april_ruiz15 @carogonzaless @moisesgonzale21 @lucerito_llanos",1594706935,False,997630499,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/27579105_482167822177872_5456103157488680960_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=iSxENBgCrXEAX-sPCMD&oh=3dd130c3dbf93bdd44ae8b2439200000&oe=5FB49962,katygonzalees,1,0
88,17880788731684052,Me gustaría llevar el curso de tecnicas y herramientas de redacción @vaneahuas @soullange @mariahuapaya09,1594708026,False,2127395852,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121316212_187953516115283_8236407558870788817_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=pZrNzAN71EYAX-_lITe&oh=198615024510551d2ca1f5e4eea96560&oe=5FB4B097,ggmoon_2211,1,0
89,17920711924420047,Técnicas y herramientas de redacción!! ✍️😍 @toy.chikita @melissa_zy @gilmergl 🤗,1594709219,False,267911976,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/85176955_1106979679643279_3512794463669846016_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lHafH4jpwRwAX-xUfi9&oh=ff6ad059e9dd4a089923b3917180c58a&oe=5FB5BA1A,asamk06,0,0
90,17898182524508607,TÉCNICAS Y HERRAMIENTAS DE REDACCIÓN @fiorella28.30 @evelinusu @orlyde_la_cruz,1594709908,False,1699973384,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82062697_1128747920851831_6630949254665863168_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=I5zDb840zfYAX-eeQLj&oh=bc001d0a5a63f0f062cb386d487f2215&oe=5FB4F0A3,kapa.usuriaga,2,0
91,17969333500314685,Historia de las religiones 👌 @online.shop.by.nora @blecks_die @hell_ban @delgado_valeria4,1594712172,False,8217770235,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/36544436_425274014639057_6677460331687575552_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=aPDJLdgSZuEAX9Q4Bec&oh=dc26a9256ca5705ca459ab7b87f02dc8&oe=5FB23CD7,katia_banoni,3,0
92,18105220057156424,Técnicaa y herramientas de redacción @carlxolenka,1594714172,False,1746476037,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30080140_2035226073360823_2898581266662162432_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=aZs6T0Dr_T0AX-4kyNt&oh=acee89e558244ff4e88acd3710f515b6&oe=5FB3001F,ferrua_fabrizio11,0,0
93,17868781249851732,Me gustaría llevar Actualidad Internacional @maykelinhr @arnoldbrayan1,1594722536,False,1632849263,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95093014_1703248896492523_3482131249034690560_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DhVPRJoWJT8AX8PRnmu&oh=99d45a2a09a0a01e7266ea4096075e1e&oe=5FB29A51,helen.romero.h,0,0
94,17918753857431703,"@fundacionbbvape me gustaría el curso de ""TECNICAS Y HERRAMIENTAS DE REDACCIÓN"" ❤️ @thaliamargoth 🍀 @maribelcairaperez ❣️ @maria.cm.1272 💜 @yhaurea 💞",1594726963,False,13235408396,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119944494_331775121367363_6508468801576814894_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PkGv5Lzi1HgAX-jH6yx&oh=ff40c61a0e4ab321753eb7c6cae13957&oe=5FB54E07,haydesancaapaza,1,0
95,17890450636586574,Teatro Físico a Través del Lenguaje  Audiovisual @soniasbroaster @gianina.santos @priset_13 @sans.692  @anasantos2834 @geral_santos @ween_santos,1594727489,False,2076367224,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18879311_1296699137045866_1050270510627160064_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SH3zDVjg6TEAX8O2bEr&oh=d432866f40266a23c9188d3730c6b7e4&oe=5FB326DD,omardelossanto,0,0
96,17864824063941937,@lesliefosterhaller @_f_e_l_i_n_i_ @gabrienaty me encantaría llevar Historia del arte y Teatro físico audiovisual uwuwu,1594730455,False,7213639211,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101498457_2947192508711139_538139052633751552_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=0WAacisqbYcAX_52a7y&oh=a48c02d93367d15a0ddbbc9d500981b3&oe=5FB32897,gab_um0n,1,0
97,18150656734005192,"Me gustaría llevar “Derechos humanos: Discriminación, Género y Poblaciones en vulnerabilidad” @jackelinecheca06 @emmaquirozc @ingridhbell 💖",1594732261,False,1096534067,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118365686_732718700916934_6015395766439389086_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Q1eFfpJ6nRQAX8vz3pu&oh=73e1cb09344aa029536df2ca3fe246c2&oe=5FB558F4,sara.dayanne,0,0
98,17853983870102394,Derechos humanos 🤩 @gabrielanbe @juangarcia_70.3 @mv.erito @mv.erito 💙,1594734030,False,6138287936,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/22157424_1944769332514760_2184013036342214656_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Ss4Kz1tnZfQAX8-_YX5&oh=7f120f1426f824df6041a5447990b43c&oe=5FB28B58,marite.nb,0,0
99,17883738301639715,Técnicas y herramientas de redacción 👌 @hugoasm007 @aaherrera88 @rosamartinezc19,1594734995,False,283076864,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120948151_264104154858323_5430856942908718971_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-mGULQea5I8AX8Zfh48&oh=f47d01cd3199d309205f6cdcfa40aa1f&oe=5FB3FBDF,anagab.sm,0,0
100,17899873525518997,¡Gracias a todos por participar! El sorteo ya concluyó. Estate atento que muy pronto anunciaremos a los ganadores 😊,1594737052,False,1976839387,True,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61251664_2216519998469341_7654923810843394048_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=2Jk7hcx_U0gAX9QPk2I&oh=5595ce39a42118de76afaf6c56897b91&oe=5FB32927,fundacionbbvape,4,1
101,17862574108955597,Teatro físico a través del lenguaje audiovisual 💜 @pier.oropeza @factopics @jose.francisco.ve.rios,1594747339,False,1556594512,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121277739_383365789693487_4437709771880831337_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=KQInNTIqZIUAX9oABDk&oh=3ad22b93120fef164b354fc11ce49dbd&oe=5FB24340,benji_adrian,3,1
102,17855239460116793,Derechos Humanos y Actualidad internacional.,1595449982,False,39251768264,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115702911_210909886914922_65962777029680103_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=9RNDBxlCbpYAX9veH6M&oh=d9ccc2ce1c057387c8290df521aad68b&oe=5FB35928,carlostrigosogarcia,0,0
103,17914039000412093,Felicitaciones! Se ve muy interesante. Deberían difundirlo más. Es muy necesario e importante. Gracias Fundación Bbva,1586914322,False,25722478845,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83283141_626123124803916_7824634332533751808_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ygb5aBJu770AX9BVJwi&oh=1184184fa713415d7c0e028ce12a0357&oe=5FB5CD45,taniaaqp,0,0
104,17879223076794762,"Me gustaría llevar el curso de ''Apreciación del cine'' - @luna.tormenta , @josemanuelr99 @luzmila8284",1600215851,False,1618054381,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121329612_3075665309212397_5156270494598678677_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=3zzD71bL4i0AX8vrQg7&oh=9012dcef20cf45034830833c672f41c6&oe=5FB2F2A0,joaquinsg16,2,0
105,17879016220795694,"Me encantaría el curso ""Democracia en crisis"". 🇵🇪 @krgs99 @ronaldbravoramirez @andrea.h.a",1600220231,False,3867779901,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/96115640_235067507929910_2651571667335118848_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=NLWalasFBSMAX9HznWf&oh=c7f0c8b26d62b3eeba60e2b0bf965be7&oe=5FB573B5,juniorsaavedra17,2,1
106,17912200912488075,@monica201820 @fiorellakrosadocastillo particpen . Deseo llevar Finanzas personales 💗💗💗. Vamos com fe !!!!,1600220412,False,7572561875,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121528368_962806654124931_361175104065231189_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FpjWTGwwhNYAX8VAWhx&oh=dfa4bd5a2232046dde88ee6e7c20273e&oe=5FB47054,mauriolaespinoza,1,0
107,17865128972067345,Finanzas personales 🍀 @yonel.vm @loreaquinoz @anaandreapalacios ❤️,1600223583,False,275099618,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/21041484_1403157886449278_7267860254321278976_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BvzLDmVkkvQAX8Oxrs5&oh=e69de0227168ed7bbecd79831fd6b506&oe=5FB463A0,shirleysolis,1,0
108,18079336969211801,Curso :Democracia en Crisis @jhonymittani @karengroar @ritasj 🙌,1600223837,False,1556854286,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10808688_1737084376516613_1437839049_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=qHFdB2f5ym4AX_fwWB_&oh=d64e957f58ddaf0326cd194a738bf60c&oe=5FB5B73B,mirtha.mp,1,0
109,17958936664354426,Quisiera llevar Lenguaje Cinematográfico 👏 @barbara_bvlogs @miranda_cruz_gomero @neiomigurl 🙌,1600224794,False,285904065,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/97148493_230185054946432_5345464589490323456_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PwrGw8ueTe8AX8E_1m1&oh=1f8440ecb577e40f0ff3a8a4a76ee970&oe=5FB52034,avfromtheblock,0,0
110,17970813949322521,Historia del arte @brander.agui @katecarorg @cinthyammo,1600226981,False,1595081001,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116848249_296130741814464_294601964828647679_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=JTiw19NgpwUAX8wipqC&oh=fd7b853933f3f83fda84a641bc4fe15b&oe=5FB2738C,anithzac,1,0
111,17875437133894451,@edison_leon_pal @mafer.april @nieves.vch a seguir a aprendiendo! A darle con todo 🤘,1600227223,False,6916804769,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/31934749_452777048484338_8475702643908411392_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=UHZ52eUQj0QAX9brU6_&oh=00f5ce2064eff0b8a6ca9c8d7e8b3b74&oe=5FB25212,akarihirowaki,2,2
112,17880842077808772,Finanzas personales 😎 @estelaochoazavala @sebastianzarsosa @le_petite.e,1600227492,False,725908697,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30078781_427346821063556_5856394470253133824_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=kg4AhFPHiAsAX_hSBvM&oh=12e6e14e208bd3ab0ef587df78df08b4&oe=5FB35EEA,mrcarlosl,0,0
113,17882917903754414,Me encantaría ganar el curso de Cómo citar y referir fuentes según normas APA.🌟✨ @piero_sevilla @nilsonmio1907 @andersonsanz_ ✨✨🙌🏼,1600227926,False,2109557539,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119490302_707354753186304_2868315216634382078_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=wqA7IV-Bc6EAX8rwkJb&oh=9e53cecc90dccbc40404520149dcfdad&oe=5FB2F518,jema.ik,1,0
114,17858558282137323,Apreciación del cine: lenguaje cinematográfico @plumasincorral @carrenoyactayo @lucezi_ta 🎉,1600228502,False,1422875676,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/100064438_1363594773833944_2067458803728646144_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AsBCXombx9EAX99fFaw&oh=b935468f0b81f815be91d5319d2a2cfe&oe=5FB5E7DC,buenascanas,2,0
115,18126379147126147,Quisiera el curso de Organización consciente de espacios ❤️🙏 @giulianakaorii @medeliht @annastone._,1600231780,False,7742430467,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119220814_123071989525424_6872005401320715730_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Kd6YhhaGvH0AX8Y0gNh&oh=585327fb5db9746b950e9c95fc639ccf&oe=5FB4C5A9,mendoalaska,1,0
116,17896978840597769,Me encantaría llevar el curso de organizacion consciente de espacios @alimattus @ale_schaeffer @kate.boutiqueperu,1600232982,False,3024112449,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83062776_2448838028666695_2124173907001868288_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=duZRzFNZYrwAX8n52MF&oh=76891c453c256be938d7a1f538790f3a&oe=5FB27084,giulianakaorii,0,0
117,17878318456815775,Finanzas personales 🙌 @joss.lopezc @andrea_alessandra_1999 @nadiamejia.mha,1600234185,False,8129403178,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120519896_626423274931970_1167723452938589043_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=2yNXrrY1CvIAX-85rm-&oh=d0c36bd3920c6de2e9faddece813cd84&oe=5FB4BBC0,milagritoss06,0,0
118,17879963668781085,Introducción a la antropología peruana @danae.mia @brisamesias_09 @dayanna.huapaya,1600235331,False,1643079495,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106481012_2731216963868993_817892335949631760_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WvLdjNKuxb4AX8fWET3&oh=78ebb2453750dc30e45afb9807c30ed9&oe=5FB3D6B5,dannamezac__,1,2
119,17889644890661071,Finanzas personales🙌 @misamoresala @lesliecalderon77 @noeliahorna 🍀,1600236320,False,3303506200,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118199420_183053109922489_6134138317145124561_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_jh7lZnvZJgAX9D169L&oh=4ff8cc2d87a89e5fda4cbc2f2014f87b&oe=5FB30ADA,lucia.silva.a,0,0
120,17870380360938882,@luisagape @luisbautistagamboa @alejandro.s.a.p 🍀Finanzas personales🙌,1600236323,False,3303506200,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118199420_183053109922489_6134138317145124561_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_jh7lZnvZJgAX9D169L&oh=4ff8cc2d87a89e5fda4cbc2f2014f87b&oe=5FB30ADA,lucia.silva.a,0,0
121,17875904758841270,Finanzas personales🙌 @angel_jn41230 @dianaccamo @karenalexandraascencio 🍀,1600236326,False,3303506200,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118199420_183053109922489_6134138317145124561_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_jh7lZnvZJgAX9D169L&oh=4ff8cc2d87a89e5fda4cbc2f2014f87b&oe=5FB30ADA,lucia.silva.a,0,0
122,18104480821197363,Como citar y referir en APA @andreetol @ale.marnap  @jashi.lara,1600237831,False,5548052200,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91209312_2358856087745594_7054600933207965696_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=btzAS4faERQAX85FRw5&oh=8ecfcc376640d8fe1870de0537dfd3ab&oe=5FB61FA7,milagros_falcon_g,1,1
123,18119131906088249,NORMAS APA 😭 @karlayenqueleyton @greciamaldonadoc @fiorella.grace,1600240936,False,4784870315,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116909851_898338230704557_6681452535682342219_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ZFqvZsD5eEcAX_PLHXA&oh=d94b34cb75f958483520048c6dc47a41&oe=5FB3A920,liabettt,1,0
124,17937439930392028,Me encantaría llevar el curso de : Finanzas personales 📊📈. @bluesoul_12 @maytechi66 @ccamilauu 😁👐🤞,1600243431,False,1566820227,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121637239_642259656473922_3412778602075499385_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=6dNqwt--1-cAX9l5khD&oh=68e85e370daa638a000b60d58ed2a1d4&oe=5FB61964,jacquec_04,1,0
125,18163042966004052,Me encantaría Finanzas Personales @dianalu1985b @chiny1906 @italaaguirre,1600248367,False,2376421520,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118395758_3208864942522748_8799732988119539191_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=93YsAwiaXiwAX8Nj6bn&oh=da583bce6fc493cbee009dc31ec484af&oe=5FB308A9,karin241281,2,0
126,18134719264101289,🍀🍀🍀😁🤞Me gustaría Organización consciente de espacios. Participen @osiriusrd  @yadhirabilbao @fiorella_villogas,1600252511,False,1610356776,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120911234_784507695676145_5212316214572074618_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dmHcCtn7oxEAX-ZDXtd&oh=8529ba10570e08f37fe09a82e3ef054e&oe=5FB5997C,chiny1906,0,0
127,17850324623298682,"Me gustaría Historia del arte: Retrato,del clásico al moderno. 🤞🤞🍀😍 @liciherencia @karin241281 @chiny1906",1600262452,False,4272675028,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/15535165_1705708579740612_370148270208450560_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dNMFN2gwzEIAX8P395i&oh=072ed4313441ca210b6c0b8c71980d8b&oe=5FB2713E,italaaguirre,0,0
128,18122909413138973,Como citar y referir en APA @zahaquiel25 @roniruto.ct16 @alejandrororoa mega goooo,1600263181,False,4165430111,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/90094489_682429649190398_4064704044743000064_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ByjgUvUM9zEAX-aFGmM&oh=f1c68ee1074e6369a161de67ba8dcde8&oe=5FB53558,andreetol,1,0
129,17850954560314090,Como citar y referir en apa @margaret_18_99 @rodo_ea @rodrigochhi,1600263486,False,7356703429,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91502210_2965515850138528_4534381670865829888_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=QtUoWH_8oWcAX_HK1Mv&oh=2a9a61b828fe8adde2bef915f52c93f1&oe=5FB3F6C2,roniruto.ct16,0,0
130,18160629442000174,Siglo XX de las mujeres artistas: 1900-1950 @norliestephani @jema.ik @nicolemariaanna,1600263718,False,1662941328,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118309078_3109668626028216_3074076702484175075_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BDdxOC7ipdQAX826s7i&oh=9537c42e2d9d982978aa1f2201a3fdbb&oe=5FB46955,lusanchezb,0,0
