"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17894439517564293","Cómo reclama el destinatario de la transferencia 🤔🤔🤔🤔",1596564247,false,"1775491884",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/100934032_179129076759246_8126172355614474240_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=hN5OL2lXxBYAX82tKi8&oh=1483db05dd1dd3327140ec00b9cb7820&oe=5FB44B80","nancylarzuzaybenitez",0,3
"18110686516146309","Hola muy buenas tardes, me dirijo a usted con el mayor respeto que merece, quisiera pedirle que apruebe mi solicitud de ayudas  soy un joven de la ciudad de cartagena de 22 años de edad, el cual tiene una fundación llamada hijos de Belén, en esta fundación desde el mes de enero estamos en gestionamiento de mercados para llevar a familias que no tiene que comer, hemos logrado llegar a la mayoría de barrios donde aún no ha podido llegar esas ayudas, quisiera pedirle el favor y me permita contar con tu ayuda, tengo un listado de casi 120 familias a las cuales no he logrado ayudar y no ha llegado ninguna ayuda del gobierno son familias que están con problemas de vulnerabilidad, personas de la tercera edad con problemas de discapacidad tanto física como mental, niños y niñas con  problemas de desnutrición, de ante mano le doy gracias por su atención prestada, y espero su pronta respuesta. Dios le bendiga. @bbva_colombia",1596685647,false,"21600634999",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119456379_716828285535759_6106072068180192351_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=CoDwmk6-b88AX_k8vK0&oh=6031eea8890e0e05e243ff8198069d4e&oe=5FB35FF2","samuel_galvis1",0,0
"17903581237515049","@bbva_colombia el peor servicio al cliente, los alivios son una estafa, 2 meses esperando respuesta a un radicado, muchas llamadas a la línea de Atención, idas al banco y nadie puede dar respuesta... #faltadeRespeto",1597414534,false,"247862420",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82660700_196430654845848_3497968902283984896_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=2wyNp18yiM8AX-Q6kqL&oh=0611bf0062cac94707afdbf7bcad8269&oe=5FB26469","veronikramirez",1,0
"17872973662893696","No me he podido registrar a BBVA.net y con su nueva actualización de ir a un cajero para registrar una nueva cuenta todo lo complican más! La idea de las apps es no salir de casa",1597942859,false,"734364259",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121578246_441053796871476_4775380965141536449_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=v0np8hVpxGEAX9i0nP1&oh=766b64fdc3871e0abd0b78a966f13176&oe=5FB51129","miche_dv",0,0
"17850635333240882","Este banco es una completa estafa",1598028275,false,"6260805146",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104024482_610398809682125_6584638575371800567_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=cGvglnL5j7YAX-15ako&oh=44adf29df19a098de98713f8bb773537&oe=5FB5B867","paolarodrigues_1993",1,0
"18077335972210611","El peor banco de todos son ustedes no respetan los clientes y son poco profesionales de verdad que piensen mucho si alguien se quiere pasar a este banco nunca ayudan al cliente",1598646621,false,"1706730664",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18721912_131947570700064_9043466181926715392_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=HwSvtufT4xIAX9E65N6&oh=f941fc4b398a82c93941020864b3f2b8&oe=5FB3CF35","jessicaniruiz20",1,0
"18120368773186258","Pésimo banco, tengo un crédito de consumo con ellos y mi saldo subió casi 500.000 pesos de la noche a la mañana y nadie me da razón del porqué. El call Center es peor, como no saben que decir te cuelgan la llamada...no recomendaría jamás en mi vida este banco...no veo la hora de cancelar toda relación con ellos.",1598735600,false,"14680374792",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61925414_301732723854346_3071215510029860864_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=C1O_rl30p94AX-tAnNu&oh=30b4155365d9632715613a414f275565&oe=5FB4C1D9","huberm82",0,0
"17865479114058038","@bbva_colombia  es una groseria de servicio tratando  de hacer  un trámite  que por  negligencia  del  Banco  ni  ayuda  ni  arreglan  ni en persona  NUNCA  saben que  los canales virtuales  porquerías ... tras de que  cobgan3 y descuentan  por  TODO  no  aparece  los registros  y movimientos  de una cuenta  por  falla del sistema  y un mes... 🐀🐁🐀🐁🐀🐁",1599652049,false,"969713166",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/45778734_2141978502685488_160152900901797888_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=aPkGko4qetkAX-FavPF&oh=4b843f8acfabb1dfdb338263f5a295fa&oe=5FB33101","_viiviianagonzalez_",1,0
"17966896822333531","llamadas de estos numero pueden ser ladrones todo se identifican del banco de BBVA 3222776874 --- 3011041320 ----3112117734 ---3123005987 --- 3112209092 ---- 3123643512 --- todos son números del banco cobran un seguro que jamas he adquirido son unos abusivos ladrones",1600116856,false,"659893761",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119581791_769175337202757_2383422301284495893_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gXJTvODa-KcAX-5aCN6&oh=30ed034b229b4cf9fa1d624855bbaaec&oe=5FB4726A","kimybolivar",0,0
"17893964221622664","Señores @bbva_colombia llevo todo el día tratando comunicarme con ustedes para desbloquear mi BBVA net.... que difícil se ha vuelto hacer un tramite tan sencillo. Te mandan de un canal al otro, he llamado varias veces y cuelgan la llamada. En serio he perdido el buen concepto que tenía de ustedes.",1600978324,false,"7748497322",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/31463520_182846542537938_2309136398726201344_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gesAA-duBSEAX-9bVzQ&oh=0f5dc37555d82f8c1ad8b2a1bdc435d1&oe=5FB5C72F","carlos.e.toloza",0,0
