"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17895274144550168","Será que pueden contestar los mensajes tengo la app bloqueada",1594481168,false,"1055397860",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120317875_210149823804405_2085786211997198606_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BFrBg08L5K4AX_moHk6&oh=0b915d10684188a3a7e6a5a3b1235fc2&oe=5FB5B4BE","mariac.sc",1,0
"17899878568512463","Y la línea para comunicarse no sirve",1594481175,false,"1055397860",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120317875_210149823804405_2085786211997198606_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BFrBg08L5K4AX_moHk6&oh=0b915d10684188a3a7e6a5a3b1235fc2&oe=5FB5B4BE","mariac.sc",0,0
"17885698249621486","@bbva_colombia excelente desarrollo... muy útil y practico",1594481307,false,"351939116",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11325133_677553302346328_2010800485_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=z-AMrKgz8AcAX_AXO-p&oh=685633b24b507654261ab65eeb54be05&oe=5FB33659","eidergalvis",0,0
"17952357118350148","Respondannnnnnnn",1594482628,false,"1055397860",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120317875_210149823804405_2085786211997198606_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BFrBg08L5K4AX_moHk6&oh=0b915d10684188a3a7e6a5a3b1235fc2&oe=5FB5B4BE","mariac.sc",0,0
"17844744053249039","Y el que recibe el dinero, cómo lo reclama?",1594483808,false,"6703776571",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/60829037_2545099912167856_2727421648775938048_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=p3SMFbDZ1cIAX-iwAg0&oh=327c383f9cfc05a1307a2ff1f8c365d6&oe=5FB5C8BD","patriciamoreno8770",2,1
"17860781125987660","Tengo una inquietud, este proceso solo aplica para los receptores que tienen cuenta con BBVA?",1594486144,false,"2383111256",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121241877_358710671847683_4458211955656307920_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DV580kKiW8AAX-TIs89&oh=b7b126435e7156a51eed44e335986773&oe=5FB36BAB","alexx42oo",2,0
"17880485170682612","Se puede hacer desde una cuenta empresarial?",1594486158,false,"1200289876",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12798079_658263340995733_633209584_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EiGdOJPVVS4AX8EKwKp&oh=cd67829c1893ce3ed80d1800d5991d5b&oe=5FB5D7D7","johannisimma",0,0
"17869154866871197","Espectacular 👏👏",1594486341,false,"314899160",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121692071_216270723202700_8724874579652918582_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=q1QcPfKNqXUAX-IkxpT&oh=657edd2817b426cc920be310aa388f43&oe=5FB4A825","papfsap",1,0
"17869150177866941","Van tardecito, no!",1594496031,false,"497500095",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115897510_1206908569655597_312099297910495258_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PFiH3LNU9d0AX86c2UF&oh=5cac8329dff1952803659991b131e727&oe=5FB55405","oselpamo",0,0
"17894420650555325","🇨🇴Excelente noticia "" BBVA siempre adelante"" 💙💙💙💙💙💙",1594553279,false,"27476492264",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/81279023_1515301335291275_9130938014158028800_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=GEH1PZcZVl8AX8UGzLa&oh=00d4166178a8b4e6e58edfd3efe403d8&oe=5FB5D876","claudiaro2020",0,0
