"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17887316491660861","Que bien! 👏👏 Super! Una pregunta tienen una app móvil para descargar y conocer sus productos y servicios con más facilidad? 💙💙",1599270530,false,"1193943006",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/70766761_450672755806442_4628356500195115008_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=KbgaHaS7F-AAX-0jALh&oh=d1d3dd0596e62b6b99764f63d20da054&oe=5FB4F6D3","mti_global",0,2
"17940818746388563","No me permite dejar mi información personal para solicitar mayor información e invertir en uno de los tipos de fondo de inversión",1599435258,false,"7206747232",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69413437_474586153139381_763470066527240192_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=14BYmsWXVesAX_Iqlup&oh=78a4dd85daea54facba855d1dc5f9818&oe=5FB5ED21","jjuan_mc",0,1
"17857695038130447","Me encuentro inconforme ya que según la información de la página uno puede abrir cuenta online y a su vez crear una inversión sin costo y luego me llevo un cobro de comisión por casi 12 mil pesos 😢",1599499820,false,"1988495523",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/25023518_1985339465121437_2089726924963184640_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SxBdexN4TB0AX89HH3j&oh=edf76a0ccbbfcc75ff96e4b3be63b460&oe=5FB5DBFF","pao_._rios",0,1
"17896832062586422","Ese banco es un fraude, es de lo más malo q hay",1599531035,false,"3502566965",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13597727_299863840348217_1792666563_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EOVyCd-WDYsAX-R0Kbj&oh=3e476c909156ad2cccf9e1519219d094&oe=5FB519FF","fantasiahechamujer_bisuteria_",1,1
"17878188712793030","No se vinculen a ese banco",1599531045,false,"3502566965",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13597727_299863840348217_1792666563_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EOVyCd-WDYsAX-R0Kbj&oh=3e476c909156ad2cccf9e1519219d094&oe=5FB519FF","fantasiahechamujer_bisuteria_",1,0
"18130327387119200","Pésimo servicio en los canales digitales y presenciales molestia total",1599756210,false,"580075927",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73119591_425711211654242_268212109110673408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TNMUj03snvkAX9KHz4Q&oh=c2a1f1b4b1c280cdf3334a8a2877fffc&oe=5FB4AC1C","vivianabotero0815",0,0
"17914737319471299","PÉSIMO no dan una carta de saldo de deuda llevó tres semanas en la misma",1599756244,false,"580075927",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73119591_425711211654242_268212109110673408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TNMUj03snvkAX9KHz4Q&oh=c2a1f1b4b1c280cdf3334a8a2877fffc&oe=5FB4AC1C","vivianabotero0815",0,0
"17848726769313627","Y lo tratan mal en las oficinas por solicitar un derecho",1599756257,false,"580075927",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73119591_425711211654242_268212109110673408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TNMUj03snvkAX9KHz4Q&oh=c2a1f1b4b1c280cdf3334a8a2877fffc&oe=5FB4AC1C","vivianabotero0815",0,0
"17898287980571721","Y si voy la solicito en la oficina tiene un costo de $13.000 y la envían al correo para q yo la imprima sabiendo q tengo tc, crédito by nómina conchudos descarados",1599756339,false,"580075927",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73119591_425711211654242_268212109110673408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TNMUj03snvkAX9KHz4Q&oh=c2a1f1b4b1c280cdf3334a8a2877fffc&oe=5FB4AC1C","vivianabotero0815",0,1
"18160897033007331","Me cambie de banco y fue la peor decisión que tomé, bbva no atiende teléfonos, el pago por pse no funciona, me descontaron de mi afc una cuota de un crédito de consumo..... me cobran cuota de manejo es una tarjeta de crédito  que no uso, la fue a devolver y no atienden por teléfono... que mala decisión tome pero bueno.... ya estoy tomando acciones para denunciar el pésimo servicio de bbva y claro retirando mis productos no sé cómo lo lograré ya que que no atienden del teléfono y no responden, ni por Facebook, ni Instagram ..... Superintendencia Financiera de Colombia su apoyo por favor ....@asobancaria",1600465282,false,"298310505",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104288294_599951547313438_2226474020092661462_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Yytiu_P01SEAX8DSGrd&oh=82d74a0e3d572b3c86ac6ca1630bbf42&oe=5FB23E13","lgaitanj",0,0
