"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17848243589237527","🤖🚀🤩",1596135576,false,"316471056",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95688948_243073593713177_3229810780912222208_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=bMI8VUaSGWEAX_CcT_x&oh=6a569b7306439a1bdd7f4658285a7789&oe=5FB5D55A","topnewsfamily",2,1
"18155413384014938","💙",1596135846,false,"1292820861",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117174452_778473892970289_4519011009597895374_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=KSXZnufJcXIAX_r4s2j&oh=3b77611c4610d26487f2200fd64281c8&oe=5FB475A4","lestonav_",2,1
"18153083941053223","🌱",1596136118,false,"38486945761",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118989121_620925645293384_611029857711548612_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=59C4wElpKXYAX9dgB-g&oh=aa10bf60f19d6a2f4e7aeb4c5264d3d3&oe=5FB33F2E","jonathan_ramos7",1,1
"18121088329120489","💙💕",1596136487,false,"10677732387",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102547852_958298271286254_5715806674484515427_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=0wj_ShWHtyAAX-l_uO_&oh=8fd304aee0e58e00a1fc9fa9e567164f&oe=5FB42260","alma.curiels",1,1
"17884202908661841","💕🇲🇽💎!!",1596137196,false,"31840535413",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/111623482_310966800283446_3945333924262011414_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=nzdnFn1SJxYAX__lFJe&oh=9c9c0875cef7efe4a1c61b0b09cc7ce8&oe=5FB4D9A5","miguee56_97",1,1
"17902060108512933","¿CHAPALA?",1596138554,false,"250896263",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66390441_333246604265362_5174075938178072576_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DX49uaqlt38AX-6hj8i&oh=7b4baf67df758fb4b45058aa5670b96e&oe=5FB3DA17","luisramirezfotografia",1,1
"17932112977396409","Chapala!!!!!!!😍😍😍😍",1596138561,false,"8009258268",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119111253_1208636029498094_7030697023824852534_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=z8_qWUA-XqUAX-oQPBC&oh=009a5dde5a96d9d5c35db9860244c487&oe=5FB3612D","hector.lop.zer",1,1
"17883270967673983","Puedo solicitar tarjeta de credito en linea??",1596138759,false,"1324933664",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/14733494_1235195143208518_6286310908352266240_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sgZKa2UAMMgAX-Ygb70&oh=8ab89a6e4409464d66211e10b340e75e&oe=5FB3F079","pompalex",1,1
"17853132137164444","💙💙💙💙💙💯",1596138949,false,"3188478275",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121193242_362865175057545_1137366936949180571_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=P_SuV1lsIPIAX_8dvtT&oh=16d6103ac2b40ccf107feff37fc30c97&oe=5FB601BE","alhe_matus",1,1
"17849697239217563","😍",1596139814,false,"364457389",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120200193_262652898252885_744349850960547086_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FullPa4TJVAAX_4FJvT&oh=689d8c9b11653bc8fd2e442328c0c7d7&oe=5FB29E8E","marianahdz",1,1
"17906675539489461","🛰️💙🏦",1596140263,false,"5767154999",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119448600_2385223155117031_3136665189918247639_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DbsslD6_0EcAX8DA55X&oh=d6826d96258966b79571f792370fdf35&oe=5FB3AC74","fredycruz6762",1,1
"18114661945086344","👏👏👏 😎",1596143465,false,"2872752609",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121571612_997511087426944_5903472285789154162_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Rw6GRH0aegEAX82605S&oh=e46133e48771eacb2834ff200eca2d5b&oe=5FB4A40A","vicman.lizarraga",1,1
